0.5312018599734328,0.803307145063289,2.3533134139277094,0.2467227588755859
0.6281673029211972,0.8225633155349631,2.372564615796223,0.24576622280290336
0.7253351257159535,0.848311337519909,2.3957247167580435,0.2519380347659047
0.8203882178432451,0.8803782589847285,2.4111120755949704,0.24397610501137762
0.9128729836420625,0.9184276315789578,2.435903335511974,0.26061059960027816
1.0032649080393525,0.962686261487087,2.4708645850859186,0.23931010874008443
1.0901230205037207,1.0125357339515602,2.515121073702616,0.22135287627445682
1.1723321643349518,1.0673236458735718,2.567520530525865,0.21896151314142578
1.2520732410085853,1.1290660736688418,2.625130668590271,0.21232095610486781
1.3255784035608031,1.1960064847801068,2.5520061521384414,0.19254403491980332
1.3934013407810952,1.264854495559271,2.4837909126666786,0.17065916228067077
1.4779893055444073,1.2476154242216653,2.3991456143952585,0.2234970938142226
1.5689205568205409,1.287814250996792,2.30855812989134,0.25204970691985357
1.6530081054093708,1.3426457475748526,2.2241328697510614,0.2724267368179526
1.7334328159645858,1.4063224322158567,2.1441017582725572,0.28441244936680665
1.8062203806901962,1.471890001131423,2.0710555543269575,0.3150331698705993
1.8778255526261385,1.542961162656671,1.9993147051926918,0.3265819181682302
1.9458895167148627,1.6161255074416199,1.9314996508510938,0.3507236981874059
2.0117349565232847,1.6918264407316232,1.8659273332843653,0.382697459233423
2.075048308874651,1.7690982250968919,1.802217952959906,0.4117597253049631
2.136710028955099,1.8486193373839772,1.7404254338398657,0.42478920664832176
2.195843079768255,1.928857427277758,1.681390605002624,0.4434093544469375
2.2538149887030996,2.0112737614285137,1.6245885164170233,0.48089271859671356
2.3095904514721672,2.094038063598406,1.574417700821971,0.5082455137094144
2.3640799845646443,2.1780033906877465,1.53057471493209,0.5422800367809426
2.417285534873848,2.2628029475655698,1.4935992276460113,0.5663233946112233
2.4691111479423093,2.34810456929578,1.4581933574988901,0.5980295698121526
2.51982402799585,2.434238172685023,1.4073365409207041,0.6426904007979662
2.5693260134543583,2.520997743980209,1.3578167139271153,0.6699868138612154
2.617631070186924,2.608400626747887,1.3096152354319208,0.6982212812894127
2.6648022803066937,2.696533504457697,1.2626616095317622,0.7378290458969415
2.7107325534423903,2.785128822055929,1.2170631163408407,0.7687895225606849
2.7556239974466212,2.874519200184632,1.172547382499301,0.7938556181590266
2.799253993495044,2.964217164870212,1.1285589861357486,0.8290222698624912
2.8418911852172464,3.054734458931424,1.0856516905545726,0.8732791423052378
2.8833073996790515,3.1455433694902544,1.0440326559106385,0.9251141735731377
2.923693379244348,3.2370111515340643,1.0035167941857337,0.9835318292186117
2.962937218683278,3.328841996715123,0.9642070400872128,1.03661487323794
3.0011193188259497,3.4211770136265063,0.9260214128452692,1.0752089531839717
3.0382300814757466,3.5139522045650833,0.8873849132305935,1.120397351679087
3.0742526327405413,3.607079287588779,0.826499345577307,1.1698883967373248
3.109267446072789,3.70072653146264,0.7746809583099618,1.2193222915094124
3.1431719956865636,3.794575595380847,0.7340141038988389,1.2668651671768771
3.176125112842343,3.889028002171115,0.701151376483025,1.2996166586639275
3.2079502336644246,3.983535400208769,0.6694674288655043,1.3312742252612317
3.2388726302931987,4.078730354669031,0.6387183658338552,1.3620735377273687
3.268677767170496,4.173916377850547,0.6091393048938143,1.387304113499546
3.2975729216146763,4.269716716304072,0.5804946360085325,1.394434019277775
3.3253910506438116,4.365544657407447,0.5529789021053094,1.4075805587841963
3.352281975908604,4.461878764894745,0.5264113675109616,1.4266475980973474
3.378135817533984,4.558294636356265,0.5009293551399461,1.4513320921611312
3.4030486779583775,4.655115682338473,0.47640879630109956,1.4761778560516663
3.4269573694377087,4.752067753781169,0.4529353113776132,1.5000303165396678
3.4499147871910174,4.849333129737121,0.4298371132609038,1.5229436415328488
3.4718940117896495,4.9467714026369665,0.4077234703091061,1.5448868756812622
3.49291509248768,5.044442144632647,0.3865877728690624,1.5658795121072209
3.5129773208358817,5.14231793691943,0.36642781109127803,1.5859192394402726
3.5320777997446102,5.240358383381842,0.34724214929365255,1.6050017743256138
3.550232728259647,5.338624231968953,0.3290217627942211,1.6231430078018614
3.5674251819841682,5.436999777834176,0.3117707284786086,1.6403244259917995
3.5836801128822615,5.535608246096654,0.2954787463687135,1.6565712609837613
3.5989744771592447,5.634291716763284,0.2801508343836099,1.6718590596928404
3.6133355443615436,5.733201327210755,0.26577825379191256,1.6862155027711045
3.6267396852685603,5.8321390574097665,0.2523610060390908,1.699615784979239
3.639211143886847,5.931285612372016,0.2398976715297282,1.7120846331475954
3.650720221628942,6.030447992523437,0.22839364058609868,1.7235915157618982
3.661295001264172,6.129794569322111,0.21784309366276378,1.7341648684455844
3.670947416157655,6.22919529962653,0.20821725481472578,1.7438161624318562
3.67971832954987,6.328718503061031,0.19948507025828444,1.7525863296810769
3.687641627361675,6.4282975291444915,0.19160360924158132,1.7605090611048715
3.694758209869006,6.527947168247481,0.18453425882757804,1.7676252446126492
3.701105132756242,6.627637667349462,0.17823548948169163,1.7739718628858396
3.706723407580411,6.72738234639431,0.1726682987196919,1.7795899279621545
3.7116526452603167,6.827157622792273,0.16778922445573985,1.7874301946937343
3.715934426278179,6.926968294074122,0.1635573255524494,1.800147055484595
3.7196096932690343,7.0267984942968695,0.15992886485673025,1.8176771550809172
3.722720577611965,7.126653651093635,0.15686255114460038,1.8399247640753673
3.7253087355942758,7.226518501205132,0.15431403913937675,1.8483114469228785
3.7274160825008384,7.326401522698916,0.15224298807417602,1.8504183920437234
3.7290834046522896,7.426285680233983,0.15060569697586063,1.8520853598448674
3.730349709834228,7.526184856938032,0.19443992451660452,1.8533515233734905
3.7312515193839775,7.62607819396233,0.2017687622836347,1.8581524739351778
3.7318251177787065,7.725985663540309,0.2012202818814844,1.8679660230502402
3.7321059675313926,7.8258818484341175,0.2009533294336586,1.8827463277888412
3.732129696133551,7.92579268801406,0.2009394748195549,1.9024162132424434
3.731931794055574,8.025688316901395,0.20113704237974359,1.905286888986789
3.7315476344059606,8.125599828081022,0.20151921105259732,1.9049030179694912
3.7310126985280085,8.225493637850311,0.20204349100746394,1.904368008032299
3.7303620778691977,8.325404794223601,0.20268429818383685,1.903717736779421
3.7296311919935894,8.42529699441239,0.2033985797906644,1.9029867908415423
3.728854873110835,8.525207887550643,0.1974506991249835,1.902210848158272
3.72806808477953,8.625099453255462,0.15215341397618265,1.901423999871033
3.7273014421357233,8.725010714075898,0.15289691536638214,1.905548067811786
3.726582415173137,8.824902509979713,0.15359783641804603,1.914928398159494
3.72592300198986,8.92481464380759,0.1542364735229281,1.9295041356276297
3.725326590589256,9.024706972988819,0.15481739994060875,1.9485242980520312
3.724792215003839,9.124619945641813,0.15533357309838447,1.9479898320687195
3.724317219531467,9.224512833986166,0.15579553911719393,1.947515107214735
3.723898506994078,9.324426361338508,0.15619836966533612,1.9470962742661877
3.723533346673374,9.424319758457314,0.15655263867271005,1.946731356533476
3.7232186853021885,9.524233557470549,0.15685347691526566,1.9464165519213101
3.7229517473116838,9.624127418258198,0.16919778532737917,1.9406862430948677
3.7227295204799997,9.7240412541343,0.2046232411046636,1.9215865718638332
3.7225491900783374,9.823935556571104,0.2048023894253309,1.907579535211238
3.722407780982144,9.92384923863715,0.20494177401945077,1.8987694142288283
3.7223024459187584,10.02374397955216,0.20504599627589293,1.895229202852966
3.7222302422494997,10.123657357133743,0.20511627773060523,1.895156919025865
3.7221882972983007,10.223552548195409,0.20515716372372106,1.8951150395367646
3.7221736960178653,10.323465506313848,0.2051699348320079,1.8951003596153306
3.7221835476242062,10.423361170111605,0.20515906312938353,1.8951102711830177
3.7222149598059318,10.523273625074914,0.20512590206306971,1.8951416072958818
3.7222650308154943,10.623169791326527,0.20507483531308227,1.89519173290172
3.7223308865259157,10.723081686220288,0.20500730085226376,1.895257515952411
3.7224096209640636,10.822978388087458,0.22394525677601373,1.8953362997303524
3.7224983741527002,10.922889688188627,0.25490268025346613,1.8954249843239466
3.722594242030568,11.022786958723284,0.2548080323330943,1.8955208963945913
3.7226943754092807,11.122697646853563,0.2227989258001657,1.895620965754542
3.722795877527532,11.222595515500585,0.21336040140207155,1.8872824940580524
3.7228959074084127,11.322505587338437,0.20680564736535514,1.869070147981812
3.722991580136249,11.422404076741412,0.20671520164815319,1.8560613420788499
3.7230800612082606,11.522313536112774,0.2066335932032084,1.8483600851710023
3.723158481196486,11.622212658391414,0.2065603019044509,1.8460316520432978
3.7232240112069834,11.722121512517056,0.20650128249314956,1.8460971986264567
3.723273800044667,11.822021267785384,0.20645637811353013,1.8461469772456274
3.723305024383877,11.921929522726721,0.18476710875654417,1.8461782165430054
3.723314853078014,12.02182989074776,0.16068519860075908,1.8461880369990116
3.723300469184242,12.12173754595498,0.16068889139095696,1.8491695129945849
3.7232590626774966,12.221638500389718,0.1607203994023671,1.8574999492329698
3.7231878244331624,12.321545547246782,0.16077872326842715,1.8711061475451751
3.7230839656055625,12.421446999146548,0.1608699143307357,1.889869902900672
3.7229446870356897,12.521353403591144,0.16099362358609096,1.894167129162287
3.722767220792975,12.621255361906188,0.16115522116894726,1.8646291620227993
3.722548781191214,12.721161107606779,0.16135502567974813,1.8398041350905263
3.722286620809892,12.82106320348739,0.16159782338659787,1.8104454013665077
3.7219779649504803,12.920968119830386,0.16188444462737428,1.7861529696376308
3.721620077604553,13.020870878429047,0.16221896343808978,1.7671343845736855
3.7212102268094074,13.120775177808374,0.16260297870876356,1.7535578101709663
3.7207457303541056,13.220677031323131,0.1630402332891575,1.7455480416611158
3.7202237782901793,13.320579762515981,0.16353252443570712,1.7431786647808551
3.7196415231362696,13.420481842013237,0.16408306775105905,1.7425964288209252
3.718996583674089,13.520384213213909,0.1646939411965693,1.725535901596306
3.718286868356757,13.620297049187394,0.16536439089872362,1.7112199834302604
3.7175082443334317,13.720202396609299,0.16610346875613566,1.6980609644917652
3.716653846945326,13.820115660633345,0.1669135868978652,1.6906373341460856
3.7157134834920966,13.920019083609716,0.16780953662356263,1.689015644729041
3.7146730586259347,14.019915916568074,0.16880406542837542,1.6879753456249258
3.713518854316943,14.119816107487074,0.1699078050871614,1.686821373213109
3.712238217207476,14.21970592869439,0.17113681115197285,1.685540764890208
3.71081788147269,14.319604601620743,0.17249890835058113,1.6687919323787925
3.7092448176088384,14.419491302394633,0.1740124414697579,1.649752085005603
3.7075053890648015,14.5193853745017,0.1756857263068168,1.6364328433669932
3.705586700502754,14.619264431647311,0.17753736341194867,1.6289640953540179
3.703474954166929,14.719151993252979,0.1795749347253685,1.6268534052726755
3.7011572859522897,14.81902229820363,0.18181784454760655,1.6245372957502524
3.6986196678302865,14.918900262633862,0.18427377292348254,1.6220011182040144
3.695849322210098,15.018758506590316,0.18696236592513318,1.6192327913008455
3.692832007764669,15.118623249661322,0.18989143715208762,1.616217418345509
3.6895549689423905,15.218465883219974,0.1906037916794179,1.612942976049264
3.6860003663437917,15.318312739870718,0.14829117269199302,1.609390965533841
3.682147391095934,15.41813434362494,0.1664341978455172,1.605541341836815
3.677959606437812,15.517955800196845,0.19922537119339936,1.6013570440621803
3.6733843579703906,15.617746456070115,0.20380131216654282,1.5967862331960632
3.6683620072883785,15.717527853734152,0.20882445264716665,1.5917687470382462
3.662830796260866,15.81727012579615,0.21435719840254738,1.5862436435796408
3.656726301321709,15.916988873207933,0.22046361052514843,1.5801461393544856
3.649986714927788,16.016657198902706,0.2272060891179974,1.5734151945614676
3.642548318731395,16.11628220954102,0.23464819706241985,1.565986976341817
3.6343497883776923,16.215841906442986,0.24285178167518306,1.5582644219723782
3.6253289673388363,16.315332063362572,0.2518791499452366,1.5553793198821313
3.6154251907010786,16.414737935422774,0.2617914046707234,1.5524765428281477
3.6045791310202153,16.514040565540974,0.2726484870234897,1.5550488989768385
3.592730842669976,16.61323552239714,0.2845106613678286,1.5630099233769938
3.5798256659853127,16.71228484596127,0.29743391450960033,1.552893405381327
3.5658040895103147,16.811199990280393,0.3114778271896982,1.5388900966353507
3.5506188806621526,16.909916747304855,0.29090887133261817,1.5237278508504561
3.534209778930942,17.00846970965179,0.29319035909427954,1.5087603231278206
3.5165412318212477,17.106758542470672,0.2703786867779536,1.499029639457733
3.497549306852954,17.20486092689727,0.2807939543348791,1.4945816533839662
3.4772174283181907,17.30261683614835,0.32184580222624254,1.495422042198259
3.4554707531597493,17.400159887013313,0.3657920312164008,1.4784205355414
3.43232292292014,17.497248924516715,0.39678322045291864,1.455307364309586
3.4076815744828597,17.59413568090167,0.42660414267076424,1.4307105382522076
3.3816285214730244,17.690423357586074,0.47068020084332124,1.4047209025749672
3.35402412232092,17.786600066975346,0.525487952333201,1.377194467800965
3.3250636009079457,17.881977701456822,0.5539390471706669,1.3391854177438323
3.2944873399449697,17.97736931252419,0.5840861782728972,1.2899270199289943
3.2626280918097215,18.071715858722712,0.6155280874669397,1.245613024578697
3.2290623200104585,18.166239333131347,0.6487709142903231,1.2061904604699036
3.194324843486212,18.25942672137631,0.6832111815915421,1.1727936977365805
3.1578499232315176,18.352784213533447,0.7194833186302193,1.1453748165683528
3.1201709657590246,18.444928393504377,0.7570194024399886,1.1247958752870726
3.0808293334101955,18.536977149847857,0.802712072469554,1.1111633015712825
3.0401956438868143,18.62804543833534,0.858742980336652,1.1004782242961577
2.9980447763437095,18.718640723984144,0.923481859481099,1.0714447991825453
2.9544374338019437,18.80861196389507,0.9727155505333542,1.0282351616455099
2.909550619284862,18.897604009118687,1.0177231638078712,0.983455411480013
2.862935135154664,18.986485719855317,1.0645629160943146,0.936424540188781
2.815392114373698,19.073742590144292,1.1124773245414339,0.8885184066701901
2.7659822728942216,19.161082062140792,1.162100180818017,0.8388954454682692
2.715665600182766,19.24680013928289,1.2119122772069115,0.7754878627016828
2.6637285203079712,19.332218264100515,1.2635390448091919,0.707701682005082
2.610329110071457,19.41716490655872,1.3168101313490999,0.6433466261666306
2.5557862811883223,19.500870300015816,1.3714081955169675,0.5794356372811137
2.499392430455934,19.58360435318106,1.4280559829127695,0.5248995041818962
2.4396273506673296,19.666457302280072,1.4882480516153942,0.48191928232759823
2.3787019239497336,19.745012751682225,1.5487556483855263,0.4550326799292633
2.3121674297119355,19.822754620288,1.6149953016120784,0.4442563810848203
2.242583886897727,19.894273696238823,1.6846567084493032,0.4389113688387756
2.164934204605037,19.961170594039505,1.7628549900656598,0.4041501262932541
2.08585215636274,20.01069622072461,1.8412842011863089,0.36366289849411304
1.9884075087444333,20.022102138047067,1.9387486678151293,0.28761231164247464
1.90866805401944,19.982566924842516,2.0186965214560266,0.19862551984822346
1.8248003939043762,20.04034389709641,2.059741145316581,0.17140686666413665
1.7441409028527717,20.100989646188154,1.9990108599624719,0.15753760350032633
1.6630860575271613,20.159388657846783,1.9407083611533849,0.1840419385102227
1.5810108858356282,20.2150695921304,1.885297086500049,0.19882488198152862
1.4968470911941516,20.266855286024203,1.833747672102809,0.22746971911759528
1.409284164854885,20.314751555129515,1.7855859688181572,0.26270995894633103
1.3177096457708932,20.358846376549824,1.7413541279722002,0.27926795838435203
1.2270930414844774,20.39706240995234,1.7030242757123923,0.2974018500637464
1.1328090280584833,20.43170109679125,1.6683393242158118,0.28051822573527674
1.0373453278150906,20.46190652254167,1.6381094790048503,0.2723781135976541
0.9410703536497376,20.48774079156522,1.6122635361548248,0.2933498074953045
0.8429488118185462,20.509499107522768,1.5905023352002485,0.31220636078061104
0.7449624192821781,20.52674607591155,1.573254358997351,0.3290782403365101
0.6454212003571548,20.53974848139944,1.5602520086235234,0.36695161914915375
0.5464409867312963,20.54817116357444,1.5518298279238638,0.40031367480163
0.4464466439969555,20.552068075698237,1.547932818518281,0.40418060369022346
0.3465187967271984,20.551315405939075,1.5486854465138589,0.40342934929236934
0.2468885443372004,20.545930899367118,1.55407014863096,0.39810181338850453
0.1464622040538066,20.535688812851465,1.5643118394736069,0.38786140624748666
0.04753513978454287,20.520767486319293,1.5822767557038522,0.37526508814271353
-0.05040663239473876,20.50127477294146,1.6107001458088666,0.37178462350660485
-0.14841338804765775,20.476900037403713,1.6495204463832307,0.3777359654673435
-0.2436417614958521,20.448484462574495,1.6967731786706703,0.3501454663581406
-0.33903894856625005,20.41528015132549,1.7347307197058353,0.3224634494323857
-0.4316341109957878,20.378285656894096,1.771715223861735,0.3205425595499936
-0.5236809878681477,20.33631678679417,1.8159544781736898,0.2950235903213923
-0.6119548988366607,20.290317375296045,1.8682836836712324,0.28838717804385544
-0.699653618212508,20.237318024070664,1.9311951621256565,0.29072163866134143
-0.7775960117835954,20.180807700063202,1.8833393165573225,0.27580990850414644
-0.8476172317161252,20.11184132474348,1.8120512233391686,0.27679760044549406
-0.8220113221187307,20.065724201897087,1.766525398380932,0.22452333890404272
-0.7421421342473463,20.133241677248964,1.838065249270396,0.21648659559610303
-0.7489890332537601,20.184926428452744,1.8891482021201111,0.2634427073299646
-0.833958908527613,20.1245518562182,1.8250180080528062,0.27529770831254835
-0.9245351231414003,20.087117283220376,1.782221177355271,0.3115661496196014
-1.007062383046714,20.041148698891007,1.7230822294604105,0.3566504418373773
-1.0418737690708235,19.95073104968137,1.6286776694497123,0.3513195038587221
